id;nev;latin;statusz;csoport;osshonos;vedett;invaziv;tilalmi_ido_2026;meret;napi_mennyiseg;fo_belyegek;osszetevesztheto;megkulonboztetes;elohely;kep_utasitas;kep_statusz;azonositasi_biztonsag
balin;Balin;Aspius aspius;fogható_korlátozott;ragadozó;True;False;False;III. 2. – IV. 30.;legalább 40 cm;3 db;nyúlánk, ezüstös ragadozó pontyféle | nagy, felső állású száj | alsó állkapocs kissé előreugró | nincs fogas ragadozó-szerű hátúszó | erős, villás farokúszó;Domolykó | Jászkeszeg | Nagy küsz;"A balin szája nagyobb és felsőbb állású; teste nyúlánkabb, ragadozó életmódhoz alkalmazkodott.";Nagyobb folyók és tavak nyílt vizei, felszíni rablások környéke.;Ezüstös balin oldalnézetben, nyílt vízben, nagy felső állású szájjal és villás farokkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
compo;Compó;Tinca tinca;fogható_korlátozott;békés;True;False;False;V. 4. – VI. 15.;legalább 25 cm;3 db;zömök, nyálkás test | apró pikkelyek | olajzöld-bronzos szín | lekerekített úszók | apró bajuszszál a szájzugban;Ponty | Kárász;"A compó olajzöld, apró pikkelyű és lekerekített úszójú; a ponty erősebb bajszú és más testarányú.";Iszapos, növényes állóvizek, holtágak.;Bronzos-zöld compó növényes, iszapos vízben, oldalnézetben, lekerekített úszókkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
csuka;Csuka;Esox lucius;fogható_korlátozott;ragadozó;True;False;False;II. 2. – III. 31.;legalább 40 cm;3 db;hosszú torpedó alakú test | kacsacsőrszerű lapos fej | nagy száj, sok fog | zöldes alapszín világos foltokkal | hátúszó nagyon hátul, a farok közelében;Muskellunge nincs hazai természetes horgászati listában | Fiatal harcsa csak nagyon távolról;A csuka fejformája és hátra tolódott hátúszója nagyon jellegzetes.;Növényes állóvizek, holtágak, folyók szegélyzónái.;Realisztikus csuka természetes víz alatti növényzet közelében, oldalnézetben, lapos fej és hátratolt hátúszó jól látható. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
domolyko;Fejes domolykó / domolykó;Squalius cephalus;fogható_korlátozott;békés;True;False;False;IV. 15. – V. 29.;legalább 25 cm;3 kg;erős, hengeres test | nagy fej | nagy, terminális száj | nagy pikkelyek | szürkés-ezüstös oldal, sötétebb hát;Jászkeszeg | Balin | Márna;"A domolykó feje nagyobb és szája szélesebb, mint a jászkeszegé; nincs bajusza, így nem márna.";Patakok, folyók, hídpillér, bokros partszegélyek.;Domolykó természetes folyóvízben, oldalnézetben, nagy fejjel és nagy pikkelyekkel. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
fogassullo;Fogassüllő / süllő;Sander lucioperca;fogható_korlátozott;ragadozó;True;False;False;III. 2. – IV. 30.;legalább 30 cm;3 db;nyúlánk ragadozó test | nagy száj, erős állkapocs | két jól elkülönülő hátúszó | oldalán halványabb, nem túl erős függőleges sávok | szürkés-zöldes hát, világosabb oldal;Kősüllő | Sügér | Vágó durbincs;"A kősüllő általában kisebb, erősebben sávos, tömörebb testű; a sügér magasabb testű és narancsosabb úszójú; a vágó durbincs jóval kisebb és tömzsibb.";Nagyobb tavak, folyók, kövezések, mélyebb törések.;Természetes víz alatti környezetben, oldalnézetben. Két hátúszó jól látszódjon, nagy ragadozó szájjal, halvány oldalcsíkokkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
garda;Garda;Pelecus cultratus;fogható_korlátozott;békés;True;False;False;IV. 15. – V. 29.;legalább 20 cm;3 kg;nagyon oldalról lapított, késszerű test | ezüstös szín | felső állású száj | hasél erősen ívelt | nyílt vízi rajhal;Küsz | Balin fiatal példánya;"A garda teste késszerűen lapított és magas hasélű; a küsz sokkal kisebb és kevésbé magas testű.";Nagy tavak, folyók nyílt vízi részei.;Garda oldalnézetben nyílt vízben, késszerűen lapított ezüstös testtel. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
harcsa;Harcsa;Silurus glanis;fogható_korlátozott;ragadozó;True;False;False;V. 4. – VI. 15.;legalább 60 cm;3 db;nagyon nagyra növő, pikkelytelen test | széles lapos fej | hosszú bajuszszálak | apró szem | hosszú farokalatti úszó;Törpeharcsa | Fekete törpeharcsa;"A harcsa jóval nagyobbra nő, teste hosszabb és pikkelytelen; a törpeharcsák kisebbek, zömökebbek, tüskés mellúszóval.";Nagy folyók, mély gödrök, tavak akadós, mély részei.;Nagy európai harcsa természetes, kissé zavaros vízben, bajuszszálakkal, oldalnézetben. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
jaszkeszeg;Jászkeszeg;Leuciscus idus;fogható_korlátozott;békés;True;False;False;IV. 15. – V. 29.;legalább 20 cm;3 kg;ezüstös, oldalról mérsékelten lapított test | kisebb fej, mint a domolykóé | narancsos-vöröses alsó úszók | terminális vagy enyhén felső állású száj;Bodorka | Vörösszárnyú keszeg | Domolykó;"A jászkeszeg teste nyúlánkabb, mint a bodorkáé; szája és fejformája más, mint a domolykóé.";Folyók, holtágak, nagyobb állóvizek.;Jászkeszeg oldalnézetben, ezüstös testtel és narancsos alsó úszókkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
kosullo;Kősüllő;Sander volgensis;fogható_korlátozott;ragadozó;True;False;False;III. 2. – VI. 30.;legalább 25 cm;3 db;karcsúbb, kisebb termetű süllőféle | erősebben látható függőleges sávok | két hátúszó | ragadozó fej, de a fogassüllőnél kisebb arányú;Fogassüllő / süllő | Sügér;"A fogassüllő általában nagyobb, nyúlánkabb és kevésbé kontrasztosan sávos; a kősüllő mintázata erősebb.";Folyók, kövezések, tavak keményebb aljzatú részei.;Oldalnézetes, realisztikus kősüllő erősebb függőleges sávokkal, két hátúszóval. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
menyhal;Menyhal;Lota lota;fogható_korlátozott;ragadozó;True;False;False;nincs fajlagos tilalom;legalább 25 cm;3 kg;megnyúlt test | egy áll alatti bajuszszál | márványszerű barna mintázat | hosszú hát- és farokalatti úszó | tőkehalfélékre emlékeztető alkat;Harcsa fiatal példánya | Angolna;"A menyhalnak egy áll alatti bajusza van és márványozott teste; az angolna kígyószerűbb, a harcsa több bajuszszálú.";Hidegebb, oxigéndús folyóvizek, kövezések, mélyebb részek.;Menyhal kavicsos-köves folyómeder közelében, oldalnézetben, áll alatti bajuszszállal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
marna;Márna;Barbus barbus;fogható_korlátozott;békés;True;False;False;IV. 15. – V. 29.;legalább 40 cm;3 db;hengeres, nyúlánk test | alsó állású száj | négy bajuszszál | nagy pikkelyek | erős, folyóvízi alkat;Petényi márna | Paduc | Domolykó;"A márnának négy bajuszszála és alsó állású szája van; a paducnak nincs bajusza, a domolykónak terminális szája van.";Gyorsabb folyók, kavicsos meder.;Márna természetes folyóvízi mederben, oldalnézetben, négy bajuszszál és alsó állású száj jól látszódjon. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
paduc;Paduc;Chondrostoma nasus;fogható_korlátozott;békés;True;False;False;IV. 15. – V. 29.;legalább 20 cm;3 kg;nyúlánk, ezüstös test | jellegzetes előreugró orr | alsó állású, egyenes kaparó száj | nincs bajuszszál | gyakran narancsos alsó úszók;Márna | Jászkeszeg | Domolykó;"A paducnak nincs bajusza, szája egyenes, alsó állású kaparó száj; a márna bajuszos.";Gyorsabb, oxigéndús folyószakaszok.;Paduc oldalnézetben tiszta folyóvízben, előreugró orr és alsó kaparó száj jól látszódjon. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
ponty;Ponty;Cyprinus carpio;fogható_korlátozott;békés;True;False;False;V. 4. – V. 29.;legalább 30 cm;3 db;magasabb, erős test | előrenyújtható száj | két pár bajuszszál | aranyos-barnás pikkelyezet vagy pikkelyhiányos tenyészváltozat | hosszú hátúszó;Kárász | Ezüstkárász | Compó;"A pontynak bajuszszálai vannak; a kárászoknak nincsenek.";Tavak, holtágak, lassú folyók, horgásztavak.;Realisztikus ponty természetes iszapos/növényes vízben, bajuszszál és hosszú hátúszó jól látszódjon. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
sebes_pisztrang;Sebes pisztráng;Salmo trutta fario;fogható_korlátozott;ragadozó;True;False;False;X. 1. – 2027. III. 31.;legalább 22 cm;3 db;áramvonalas pisztrángtest | zsírúszó | világos udvarú fekete és piros pöttyök | hidegvízi patakhal | erős faroknyél;Szivárványos pisztráng | Pataki szajbling;"A sebes pisztrángon piros pöttyök és jellegzetes barna-aranyos alapszín látható; a szivárványoson rózsaszínes oldalcsík jellemző.";Hideg, oxigéndús patakok, hegyvidéki vizek.;Sebes pisztráng tiszta patakvízben, piros és fekete pöttyökkel, zsírúszóval. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
szilvaorru_keszeg;Szilvaorrú keszeg;Vimba vimba;fogható_korlátozott;békés;True;False;False;IV. 15. – V. 29.;legalább 20 cm;3 kg;megnyúlt, oldalról lapított test | hosszabb, lefelé hajló orr | alsó állású száj | ezüstös oldal | folyóvízi testalkat;Paduc | Dévérkeszeg | Jászkeszeg;"A szilvaorrú keszeg orra és alsó állású szája jellegzetes; a paduc szája kaparó jellegűbb.";Folyók és áramló szakaszok.;Szilvaorrú keszeg oldalnézetben, lefelé hajló orral és alsó állású szájjal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
suger;Sügér / csapósügér;Perca fluviatilis;fogható_korlátozott;ragadozó;True;False;False;III. 2. – IV. 30.;legalább 15 cm;3 kg;magasabb, oldalról lapított test | zöldes-sárgás alapszín | erős sötét függőleges sávok | narancsos-vöröses alsó úszók | tüskés első hátúszó;Kősüllő | Vágó durbincs;"A sügér magasabb testű és élénkebb úszójú; a kősüllő nyúlánkabb; a vágó durbincs kisebb, foltosabb és tömzsi.";Tavak, csatornák, folyók, növényes és akadós részek.;Oldalnézetes sügér természetes vízben, sötét sávokkal és narancsos alsó úszókkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
bagolykeszeg;Bagolykeszeg;Ballerus sapa;fogható_apróhal;békés;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;folyóvízi keszegféle | alsóbb állású száj | ezüstös oldal | mélyebb nagy folyók;Laposkeszeg | Dévérkeszeg | Szilvaorrú keszeg;"Ritkább keszegféle; szájállás és testarány fontos.";Nagyobb folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
bodorka;Bodorka;Rutilus rutilus;fogható_apróhal;békés;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;ezüstös test | vöröses szemgyűrű gyakori | vöröses alsó úszók | a hátúszó eredése nagyjából a hasúszó felett;Vörösszárnyú keszeg | Jászkeszeg;"A bodorka szája inkább végállású; a vörösszárnyú szája felfelé áll és hátúszója hátrébb kezdődik.";Tavak, csatornák, lassú folyók.;Bodorka oldalnézetben, vöröses szemmel és alsó úszókkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
deverkeszeg;Dévérkeszeg;Abramis brama;fogható_apróhal;békés;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;magas, oldalról lapított test | hosszú farokalatti úszó | kicsi fej | idősebb példányok bronzosabbak;Karikakeszeg | Laposkeszeg | Bagolykeszeg;"A dévér teste magasabb és a farokalatti úszója hosszú; karikakeszeg általában kisebb és más testarányú.";Tavak, folyók lassabb szakaszai, holtágak.;Dévérkeszeg oldalnézetben, magas lapított testtel és hosszú farokalatti úszóval. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
folyami_geb;Folyami géb;Neogobius fluviatilis;fogható_apróhal;ragadozó;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;fenéklakó gébféle | hasúszók tapadókoronggá nőttek | foltos barnás test;Tarka géb | Feketeszájú géb | Kessler-géb;"Gébeknél hasúszó, fejforma és mintázat fontos; védett tarka gébtől elkülönítendő.";Folyók partközeli aljzata.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
karikakeszeg;Karikakeszeg;Blicca bjoerkna;fogható_apróhal;békés;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;kisebb, magasabb testű keszeg | nagyobb szem a fejhez képest | páros úszók töve gyakran vörhenyes | farokalatti úszó rövidebb, mint a dévérnél;Dévérkeszeg | Laposkeszeg;A karikakeszeg szeme aránylag nagyobb és farokalatti úszója rövidebb.;Tavak, lassú folyók, csatornák.;Karikakeszeg oldalnézetben, magas testtel és nagyobb szemmel. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
kusz;Küsz;Alburnus alburnus;fogható_apróhal;békés;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;apró ezüstös rajhal | felső állású száj | könnyen hulló pikkely | felszíni vízréteg;Garda fiatal példánya | Állas küsz | Kurta baing;Gyakori apróhal, de védett küszfélékkel keverhető.;Folyók és tavak felső vízrétege.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
laposkeszeg;Laposkeszeg;Ballerus ballerus;fogható_apróhal;békés;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;oldalról lapított ezüstös keszeg | nyúlánkabb dévérnél | alsóbb állású száj;Dévérkeszeg | Bagolykeszeg | Karikakeszeg;Keszegféléknél testmagasság, szájállás és farokalatti úszó alapján különíthető el.;Nagyobb folyók, holtágak.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
tuskes_piko;Tüskés pikó;Gasterosteus aculeatus;fogható_apróhal;ragadozó;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;apró hal | hátán különálló tüskék | karcsú test | sekély vizek;Ivadékhalak | Szúnyogirtó fogasponty;A hát tüskéi jellegzetesek.;Sekély, növényes vizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
vorosszarnyu_keszeg;Vörösszárnyú keszeg;Scardinius erythrophthalmus;fogható_apróhal;békés;True;False;False;nincs fajlagos tilalom;nincs országos méretkorlát;általános tömeglimit / helyi szabály;élénk vörös úszók | felső állású száj | aranyosabb oldal | hátúszó eredése a hasúszók mögött kezdődik;Bodorka | Jászkeszeg;A vörösszárnyú szája felfelé áll és hátúszója hátrébb indul, mint a bodorkáé.;Növényes tavak, csatornák, holtágak.;Vörösszárnyú keszeg természetes növényes vízben, élénk vörös úszókkal és felső állású szájjal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
amur;Amur;Ctenopharyngodon idella;nem_őshonos_helyi_szabály;békés;False;False;False;országosan nincs fajlagos tilalom;helyi szabály szerint;helyi szabály szerint;hosszú, torpedó alakú test | nagy pikkelyek sötét szegéllyel | nincs bajusz | széles fej, növényevő alkat;Balin | Domolykó | Ponty;Az amur pikkelyei nagyok és sötét szélűek, szája nem ragadozó jellegű, bajusza nincs.;Telepített tavak, lassú folyók, növényes vizek.;Amur természetes növényes vízben, hosszú testtel és nagy sötét szélű pikkelyekkel. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
feketeszaju_geb;Feketeszájú géb;Neogobius melanostomus;nem_őshonos_helyi_szabály;ragadozó;False;False;False;nincs fajlagos országos adat / helyi szabály ellenőrizendő;helyi szabály szerint;helyi szabály szerint;zömök gébféle | hasúszó tapadókorong | első hátúszón sötét folt | erős fej;Folyami géb | Tarka géb | Kessler-géb;"Nem őshonos géb; első hátúszó sötét foltja segíthet.";Nagyobb folyók, kövezések.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
kessler_geb;Kessler-géb;Ponticola kessleri;nem_őshonos_helyi_szabály;ragadozó;False;False;False;nincs fajlagos országos adat / helyi szabály ellenőrizendő;helyi szabály szerint;helyi szabály szerint;nagyobb gébféle | széles fej | barnás foltos mintázat | aljzaton él;Feketeszájú géb | Folyami géb | Tarka géb;"Gébféléknél fejforma és hátúszó mintázat fontos; helyi szabályt ellenőrizni kell.";Nagyobb folyók, kövezések.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
nagy_marena;Nagy maréna;Coregonus lavaretus csoport;nem_őshonos_helyi_szabály;békés;False;False;False;nincs fajlagos országos adat / helyi szabály ellenőrizendő;helyi szabály szerint;helyi szabály szerint;ezüstös lazacféle jellegű test | zsírúszó | nyíltvízi életmód;Törpemaréna | Garda | Küsz;Marénafélék inkább speciális/telepített vizeken relevánsak.;Nagyobb tavak, víztározók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;felülvizsgálandó_helyi_szabály
pettyes_harcsa;Pettyes harcsa;Ictalurus punctatus;nem_őshonos_helyi_szabály;ragadozó;False;False;False;nincs fajlagos országos adat / helyi szabály ellenőrizendő;helyi szabály szerint;helyi szabály szerint;idegenhonos harcsaféle | villás farok | pettyezett test | bajuszszálak;Törpeharcsa | Fekete törpeharcsa | Harcsa fiatal példánya;"Nem őshonos harcsaféle; helyi/tavi szabály szerint kezelendő.";Telepített tavak, esetenként természetes vizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
szivarvanyos_pisztrang;Szivárványos pisztráng;Oncorhynchus mykiss;nem_őshonos_helyi_szabály;ragadozó;False;False;False;nincs fajlagos országos adat / helyi szabály ellenőrizendő;helyi szabály szerint;helyi szabály szerint;zsírúszó | rózsaszínes oldalcsík | fekete pöttyök | pisztrángtest;Sebes pisztráng | Pataki pisztráng;A rózsaszínes oldalcsík elkülöníti a sebes pisztrángtól.;Telepített hidegvízi tavak, patakok.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
torpemarena;Törpemaréna;Coregonus albula csoport;nem_őshonos_helyi_szabály;békés;False;False;False;nincs fajlagos országos adat / helyi szabály ellenőrizendő;helyi szabály szerint;helyi szabály szerint;ezüstös test | zsírúszó | nyíltvízi rajhal | apróbb marénaféle;Nagy maréna | Küsz | Garda;Marénafélék helyi/tavi szabály szerint kezelendők.;Nagyobb állóvizek, telepített vizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;felülvizsgálandó_helyi_szabály
amurgeb;Amurgéb;Perccottus glenii;inváziós;ragadozó;False;False;True;nincs fajlagos tilalom;nincs országos méretkorlát;helyi szabály szerint;zömök gébszerű test | nagy fej | barnás foltos mintázat | kerekded úszók | lassú, növényes vizeket is tűri;Folyami géb | Tarka géb | Kessler-géb;"Az amurgéb zömökebb és állóvízi környezetben is gyakori; gébekkel való keverésnél óvatos azonosítás kell.";Növényes, sekély állóvizek, csatornák, lápjellegű vizek.;Amurgéb természetes növényes, sekély vízben, zömök foltos testtel. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
busa;Busa fajcsoport;Hypophthalmichthys spp.;inváziós;békés;False;False;True;nincs fajlagos tilalom;helyi szabály szerint;helyi szabály szerint;nagy testű planktonszűrő hal | alacsonyan ülő szemek | ezüstös vagy pettyezett test faj szerint | nagy fej;Fehér busa | Pettyes busa;"A busák szeme nagyon alacsonyan helyezkedik el és fejük nagy; ez jellegzetes.";Nagyobb tavak, folyók, víztározók.;Busa természetes nyílt vízben, nagy fejjel és alacsonyan ülő szemmel. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
ezustkarasz;Ezüstkárász;Carassius gibelio;inváziós;békés;False;False;True;nincs fajlagos tilalom;nincs országos méretkorlát;helyi szabály szerint;kárászszerű, de pontybajusz nélküli test | ezüstös-szürkés szín | magasabb test | hátúszó hosszú;Aranykárász / széles kárász | Ponty;"A pontynak bajusza van; az aranykárász védett/nem fogható jellegű, bronzosabb és más hátúszó-formájú lehet.";Állóvizek, csatornák, holtágak, lassú folyók.;Ezüstkárász természetes állóvízben, ezüstös kárásztesttel, bajusz nélkül. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
fekete_torpeharcsa;Fekete törpeharcsa;Ameiurus melas;inváziós;ragadozó;False;False;True;nincs fajlagos tilalom;nincs országos méretkorlát;helyi szabály szerint;sötét törpeharcsaféle | bajuszszálak | tüskés mellúszó | zömök test;Törpeharcsa | Harcsa fiatal példánya;"Inváziós törpeharcsaféle; a harcsától kis méret és tüskés úszó különíti el.";Iszapos tavak, csatornák.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
kinai_razbora;Kínai razbóra;Pseudorasbora parva;inváziós;békés;False;False;True;nincs fajlagos tilalom;nincs országos méretkorlát;helyi szabály szerint;apró, nyúlánk test | oldalán sötét hosszanti csík gyakori | kis száj | rajban élő apró idegenhonos faj;Küsz | Kurta baing | Apró küllők;"A razbórán gyakori a sötét hosszanti oldalcsík; nagyon kis termetű inváziós faj.";Állóvizek, csatornák, lassú folyások.;Kínai razbóra természetes sekély vízben, kisméretű testtel és sötét oldalcsíkkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
