id;nev;latin;statusz;csoport;osshonos;vedett;invaziv;tilalmi_ido_2026;meret;napi_mennyiseg;fo_belyegek;osszetevesztheto;megkulonboztetes;elohely;kep_utasitas;kep_statusz;azonositasi_biztonsag
naphal;Naphal;Lepomis gibbosus;inváziós;ragadozó;False;False;True;nincs fajlagos tilalom;nincs országos méretkorlát;helyi szabály szerint;kicsi, magas testű, lapított hal | élénk kékes-zöldes-narancsos mintázat | kopoltyúfedőn jellegzetes sötét folt narancsos szegéllyel | sügérszerű hátúszó;Sügér fiatal példánya;A naphal színesebb és kopoltyúfedő-foltja jellegzetes.;Melegebb, növényes állóvizek, csatornák.;Naphal természetes növényes vízben, élénk mintázattal és kopoltyúfedő-folttal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
szunyogirto_fogasponty;Szúnyogirtó fogasponty;Gambusia affinis;inváziós;békés;False;False;True;nincs fajlagos tilalom;nincs méretkorlát;helyi szabály szerint;nagyon apró elevenszülő fogasponty | felső állású száj | szürkésbarna test;Kurta baing | Kínai razbóra | Ivadékhalak;Apró inváziós faj, fajismerethez fontos.;Sekély, meleg vizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
torpeharcsa;Törpeharcsa fajcsoport;Ameiurus spp.;inváziós;ragadozó;False;False;True;nincs fajlagos tilalom;nincs országos méretkorlát;helyi szabály szerint;kisebb zömök harcsaféle | több bajuszszál | tüskés mellúszó és hátúszó | sötétbarna-fekete vagy sárgásbarna test;Harcsa | Fekete törpeharcsa;"A törpeharcsa kisebb és tüskés úszójú; a harcsa nagyobb, hosszabb testű és más fejformájú.";Iszapos tavak, csatornák, holtágak.;Törpeharcsa iszapos aljzat felett, bajuszszálakkal és tüskés úszókkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_alap
aranykarasz;Aranykárász / széles kárász;Carassius carassius;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;magas, kárászszerű test | bronzos-aranyos szín | nincs bajusz | lekerekítettebb testforma;Ezüstkárász | Ponty;"Az ezüstkárász ezüstösebb és gyakoribb inváziós faj; a pontynak bajuszszálai vannak.";Növényes, sekély állóvizek, lápok, holtágak.;Aranykárász növényes állóvízben, bronzos magas testtel, bajusz nélkül. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
balkani_arnyekcsik;Balkáni árnyékcsík;Sabanejewia balcanica;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;apró fenéklakó csíkféle | foltos-sávos oldal | homokos-kavicsos aljzat;Vágó csík | Törpecsík | Bolgár csík;"Csíkfélék pontos azonosítása kényes; védettként visszaengedendő.";Patakok és folyók aljzata.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
bolgar_csik;Bolgár csík;Sabanejewia bulgarica;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;apró csíkféle | karcsú test | foltos oldal | fenéklakó;Balkáni árnyékcsík | Vágó csík;"Védett csíkféle; bizonytalan csíkot nem szabad megtartani.";Folyók, patakok aljzata.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
botos_kolonte;Botos kölönte;Cottus gobio;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;nagy fejű zömök fenéklakó | széles mellúszók | köves aljzat | rejtőszín;Cifra kölönte | Kisszájú kölönte | Gébfélék;"Kölönte jellegű, védett fenéklakó hal; gébekkel keverhető.";Tiszta, köves patakok és folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
cifra_kolonte;Cifra kölönte;Cottus poecilopus;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;zömök test | lapított nagy fej | széles mellúszó | tarka rejtőszín;Botos kölönte | Kisszájú kölönte;"Kölönteféléknél fej- és úszóarányok fontosak; védettként kezelendő.";Hideg, tiszta, köves aljzatú vizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
dunai_ingola;Dunai ingola;Eudontomyzon mariae;védett_nem_horgászható;körszájú;True;True;False;nem fogható / védett;nem megtartható;0;angolnaszerű test | tapadókorongos száj | páros úszók hiánya;Tiszai ingola | Vak ingola | Angolna;"Körszájú, nem valódi hal jellegű forma; ingola gyanújánál visszaengedendő.";Folyók, patakok.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
dunai_kullo;Dunai küllő;Romanogobio vladykovi;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;apró fenéklakó küllő | bajuszszálak | foltsor | kavicsos-homokos meder;Fenékjáró küllő | Homoki küllő | Halványfoltú küllő;"Küllőfélék között nehéz azonosítani; védett státusz miatt visszaengedendő.";Folyóvizek aljzata.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
felpillanto_kullo;Felpillantó küllő;Romanogobio uranoscopus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;apró fenéklakó küllő | bajuszszálak | jellegzetes fej/szemállás | folyóvízi aljzatlakó;Fenékjáró küllő | Homoki küllő;"Küllőfajok között szakértői bélyegek kellenek; védett.";Gyorsabb folyószakaszok aljzata.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
fenekjaro_kullo;Fenékjáró küllő;Gobio gobio;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;kicsi fenéklakó pontyféle | alsó állású száj | bajuszszálak | oldalán foltsor | homokos-kavicsos aljzat;Homoki küllő | Felpillantó küllő | Kövi csík;"A küllők azonosítása nehéz; bajuszszál, foltsor és élőhely alapján kell vizsgálni.";Folyók, patakok homokos-kavicsos medre.;Fenékjáró küllő homokos-kavicsos aljzaton, bajuszszállal és oldalsó foltsorral. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
furge_cselle;Fürge cselle;Phoxinus phoxinus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;apró karcsú hal | sötét oldalcsík/foltozás | hideg patakok | rajhal;Kínai razbóra | Kurta baing | Ivadékhalak;Pataklakó védett apróhal, nem azonos a kínai razbórával.;Hideg, tiszta patakok.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
galoca;Galóca;Hucho hucho;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;nagytestű lazacféle | zsírúszó | hosszú erős test | nagy ragadozó száj;Sebes pisztráng | Nagy pisztrángfélék;Fokozottan védett nagytestű lazacféle.;Hideg, gyors folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
gyongyos_koncer;Gyöngyös koncér;Rutilus virgo / Rutilus frisii csoport;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;koncérféle ezüstös test | pontyféle alkat | ritka folyóvízi faj;Leánykoncér | Jászkeszeg | Bodorka;"Koncérfélék azonosítása nehéz; védettként kezelendő.";Nagyobb folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;felülvizsgálandó_taxonómia
halvanyfoltu_kullo;Halványfoltú küllő;Romanogobio albipinnatus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;fenéklakó küllő | halvány foltsor | bajuszszálak | nyúlánk test;Fenékjáró küllő | Dunai küllő | Homoki küllő;"Küllők között a foltsor és fejforma fontos; védettként kezelendő.";Folyók homokos-kavicsos aljzata.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
homoki_kullo;Homoki küllő;Romanogobio kesslerii;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;küllőszerű apró fenéklakó test | homokos mederhez kötődik | bajuszszálak | nyúlánk test;Fenékjáró küllő | Halványfoltú küllő;"A küllőfajok biztos azonosítása kényes; védett faj gyanújánál visszaengedendő.";Folyók homokos mederszakaszai.;Homoki küllő homokos mederfenéken, fenéklakó testtartással. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
kecsege;Kecsege;Acipenser ruthenus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;tokféle test | hosszú orr | alsó állású száj | bajuszszálak | csontvértek sorai a testen;Vágótok | Sőregtok | Lénai tok telepített tavakon;"A tokfélék azonosítása nehéz; csontvértek, orrforma és bajuszszálak alapján kell óvatosan kezelni.";Nagy folyók, mélyebb mederszakaszok.;Kecsege folyómeder felett, oldalnézetben, csontvértekkel, hosszú orral, bajuszszálakkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
kurta_baing;Kurta baing;Leucaspius delineatus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;nagyon apró, karcsú ezüstös hal | felső állású kicsi száj | rövid oldalvonal | sekély növényes vizek;Küsz | Kínai razbóra;"A kurta baing védett apró faj; a kínai razbóra inváziós, gyakran sötét oldalcsíkos.";Sekély, növényes állóvizek.;Kurta baing sekély növényes vízben, apró ezüstös testtel, felső állású szájjal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
kovi_csik;Kövi csík;Barbatula barbatula;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;kicsi, nyúlánk fenéklakó hal | márványozott barnás test | bajuszszálak a száj körül | pataklakó, köves aljzaton;Vágó csík | Réti csík | Küllők;"A kövi csík rövidebb, fenéklakó és márványozott; a réti csík hosszabb, iszapos vizekhez kötődő.";Tiszta, oxigéndús patakok, köves aljzat.;Kövi csík köves patakmederben, fenéklakó helyzetben, bajuszszálakkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
leanykoncer;Leánykoncér;Rutilus virgo;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;nyúlánk pontyféle | ezüstös oldal | narancsos úszók előfordulhatnak;Jászkeszeg | Bodorka | Gyöngyös koncér;"Védett koncérféle; jászkeszeggel és bodorkával keverhető.";Nagyobb folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
lapi_poc;Lápi póc;Umbra krameri;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;kicsi zömök sötét hal | lápi élőhely | lekerekített úszók | rejtőzködő;Amurgéb | Naphal fiatal példánya;"Lápi póc védett, az amurgéb inváziós; élőhely és testforma fontos.";Lápos, mocsaras, növényes vizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
magyar_buco;Magyar bucó;Zingel zingel;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;fenéklakó sügérféle | nyúlánk test | két hátúszó | barnás foltos-sávos mintázat | köves-kavicsos folyómeder;Német bucó | Vágó durbincs;"A bucók fenéklakóbb, nyúlánkabb testűek; a német bucó karcsúbb és kisebb.";Nagyobb folyók köves, kavicsos aljzatán.;Magyar bucó köves folyómeder alján, fenéklakó testtartásban, sávos foltos mintával. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
nyurga_csik;Nyurga csík;Cobitis elongata;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;hosszú csíkféle | foltos oldal | homokos-iszapos aljzat;Vágó csík | Réti csík | Balkáni árnyékcsík;Csíkfélék között nehéz azonosítani, védettként kezelendő.;Folyók és patakok aljzata.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
nyuldomolyko;Nyúldomolykó;Leuciscus leuciscus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;karcsú domolykószerű test | kisebb fej | ezüstös oldal | folyóvízi rajhal;Domolykó | Jászkeszeg | Küsz;Domolykóval keverhető, de védett faj.;Tiszta áramló vizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
nemet_buco;Német bucó;Zingel streber;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;nagyon nyúlánk bucóféle | fenéklakó alkat | két hátúszó | hosszú faroknyél | foltos-sávos mintázat;Magyar bucó | Vágó durbincs;"A német bucó karcsúbb, hosszabb faroknyelű; a magyar bucó robusztusabb.";Gyorsabb folyószakaszok köves-kavicsos medre.;Német bucó kavicsos folyómederben, nagyon nyúlánk testtel és két hátúszóval. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
petenyi_marna;Petényi márna / magyar márna;Barbus meridionalis / Barbus peloponnesius csoport;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;márnához hasonló | bajuszszálak | gyors patakos élőhely | foltosabb mintázat előfordulhat;Márna | Paduc;Közönséges márnával keverhető, de védett/fokozottan védett fajként kezelendő.;Gyorsabb, tisztább vízfolyások.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
penzes_per;Pénzes pér;Thymallus thymallus;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;lazacféle test | nagy vitorlaszerű hátúszó | zsírúszó | hideg folyóvíz;Sebes pisztráng | Galóca fiatal példánya;"A nagy vitorlaszerű hátúszó jellegzetes; védett.";Hideg, oxigéndús folyóvizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
reti_csik;Réti csík;Misgurnus fossilis;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;hosszú, csíkszerű test | több bajuszszál | barnás-sárgás hosszanti sávok | iszapos, növényes élőhely;Vágó csík | Kövi csík;"A réti csík hosszabb és iszapos-lápos élőhelyhez kötődik; mintázata hosszanti sávosabb.";Lápos, iszapos, növényes vizek.;Réti csík iszapos, növényes víz alján, hosszú testtel és bajuszszálakkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
selymes_durbincs;Selymes durbincs;Gymnocephalus schraetser;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;durbincsszerű test | sárgás-barnás alapszín | hosszanti sávosabb mintázat | folyóvízi kötődés;Vágó durbincs | Széles durbincs;"A durbincsok pontos azonosítása nehéz; védett faj gyanújánál visszaengedendő.";Nagyobb folyók.;Selymes durbincs folyóvízi aljzatnál, hosszanti sávos mintázattal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
sima_tok;Sima tok;Acipenser nudiventris;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;tokféle test | csontvértek | alsó állású száj | bajuszszálak;Kecsege | Vágótok | Sőregtok | Viza;"Tokféléknél szakértői azonosítás kell; nem megtartható.";Nagy folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
sujtasos_kusz;Sujtásos küsz;Alburnoides bipunctatus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;apró küszféle | oldalán pontozott/sujtásos vonal | áramló víz;Küsz | Állas küsz | Kurta baing;"Védett küszféle; közönséges küsszel keverhető.";Tiszta, áramló vizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
szivarvanyos_okle;Szivárványos ökle;Rhodeus amarus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;kisméretű, oldalról lapított test | íváskor színesebb hím | kagylókhoz kötődő szaporodás | rövid, magas test;Apró keszegfélék | Kurta baing;Magasabb, lapítottabb testű apró faj, jellegzetes kagylóhoz kötődő szaporodással.;Lassú vizek, kagylókban gazdag élőhelyek.;Szivárványos ökle természetes lassú vízben, kisméretű magas testtel, kagylós élőhely közelében. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
szeles_durbincs;Széles durbincs;Gymnocephalus baloni;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;durbincsszerű, oldalról lapítottabb test | barnás foltos-sávos mintázat | fenékközeli életmód;Vágó durbincs | Selymes durbincs;"A durbincs fajpár azonosítása kényes; védett fajként kezelendő, ha bizonytalan.";Folyóvizek.;Széles durbincs természetes folyóvízi aljzatnál, testarányok jól látszódjanak. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
soregtok;Sőregtok;Acipenser stellatus;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;tokféle | nagyon hosszú orr | csontvértek | bajuszszálak;Kecsege | Vágótok | Sima tok;Hosszú orr segít, de tokféléknél szakértői azonosítás szükséges.;Nagy folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
tarka_geb;Tarka géb;Proterorhinus semilunaris / P. marmoratus névhasználat;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;apró gébféle | zömök test | csövecskés orrnyílás jellemző lehet | aljzaton él;Folyami géb | Feketeszájú géb | Kessler-géb;"Védettként szerepel; gébfélék között óvatos azonosítás kell.";Folyók, állóvizek aljzata.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;felülvizsgálandó_taxonómia
tiszai_ingola;Tiszai ingola;Eudontomyzon danfordi;védett_nem_horgászható;körszájú;True;True;False;nem fogható / védett;nem megtartható;0;tapadókorongos száj | páros úszók hiánya | angolnaszerű test;Dunai ingola | Vak ingola;"Fokozottan védett körszájú; azonosításnál ingolaként kell óvatosan kezelni.";Tiszai vízrendszer, tiszta vízfolyások.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
vak_ingola;Vak ingola;Eudontomyzon spp.;védett_nem_horgászható;körszájú;True;True;False;nem fogható / védett;nem megtartható;0;apró körszájú | tapadókorongos száj | páros úszók hiánya;Dunai ingola | Tiszai ingola;Pontos fajszint szakértői lehet, de horgászati szempontból védettként kezelendő.;Patakok és folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;felülvizsgálandó_taxonómia
viza;Viza;Huso huso;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;óriási tokféle | nagy félhold alakú száj | csontvértek | vándorhal;Vágótok | Sima tok | Sőregtok | Kecsege;"Rendkívül ritka védett tokféle; minden tokféle gyanújánál visszaengedendő.";Nagy folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
vago_csik;Vágó csík;Cobitis elongatoides;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;apró, nyúlánk csíkféle | oldalán szabályos sötét foltsorok | homokos-iszapos aljzaton él | szem alatti tüske lehet;Réti csík | Kövi csík;A vágó csík mintázata apró foltsoros, teste rövidebb és vékonyabb, mint a réti csíké.;Homokos-iszapos aljzatú vizek.;Vágó csík homokos aljzaton, oldalnézetben, foltsorokkal. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
vago_durbincs;Vágó durbincs;Gymnocephalus cernuus;védett_nem_horgászható;ragadozó;True;True;False;nem fogható / védett;nem megtartható;0;kicsi, tömzsi sügérféle | nagy fej | tüskés hátúszó | barnás foltos test és úszók | kopoltyúfedőn tüskék;Sügér | Selymes durbincs | Széles durbincs;"A vágó durbincs kisebb és foltosabb, mint a sügér; a védett durbincsoknál óvatosság kell.";Folyók, tavak fenékközeli részei.;Vágó durbincs köves-iszapos aljzat közelében, tömzsi foltos testtel és tüskés hátúszóval. Ne legyen felirat.;nincs_ellenorzott_kep;v2_javított_védett_státusz
vago_tok;Vágótok;Acipenser gueldenstaedtii;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;tokféle test | csontvértek | alsó állású száj | bajuszszálak;Kecsege | Sima tok | Sőregtok | Viza;Tokféle gyanúja esetén nem megtartható védett fajként kezelendő.;Nagy folyók.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
allas_kusz;Állas küsz;Chalcalburnus chalcoides;védett_nem_horgászható;békés;True;True;False;nem fogható / védett;nem megtartható;0;karcsú ezüstös küszféle | felső állású száj | nyíltvízi rajhal jelleg;Küsz | Kurta baing | Sujtásos küsz;"Védett küszféle; apró küszök között terepi bélyegek alapján azonosítandó.";Nagyobb folyók és állóvizek.;Név/felirat nélküli, realisztikus, természetes közegű, az azonosító bélyegeket jól mutató kép szükséges.;nincs_ellenorzott_kep;v2_alap_ellenőrzött
